,pop00,phisp00,pnhblk00,pasian00,popden00,unempden00,hinc00,mrent00,pag25up00
1245,3455.0,0.36121562952243125,0.5878437047756874,0.008104196816208394,92599106.37561616,4877868.98997457,28553,605,0.5206946454413893
1246,2746.0,0.41769847050254916,0.5553532410779315,0.0,37630198.267335035,1644436.923554335,27014,582,0.5520757465404225
1247,3782.0,0.7448439978847171,0.14674775251189848,0.0037017451084082496,57866674.53261647,2570492.1526915827,28871,588,0.5388683236382866
1248,4977.0,0.6724934699618244,0.14345991561181434,0.004018485031143259,50438577.80339499,2746404.3770785695,35515,655,0.6021699819168174
1249,6774.0,0.546058458813109,0.3489813994685562,0.00590493061706525,79846274.41278793,5339586.995717881,39116,647,0.5947741364038972
1250,4299.0,0.3335659455687369,0.6431728308909048,0.0018608978832286578,100126683.31783386,4355359.334830177,32867,621,0.5522214468481043
1251,5307.0,0.2754852082155643,0.6645939325419258,0.012813265498398342,110500674.00316522,7079372.368772597,28000,616,0.5784812511776899
1252,3144.0,0.21469465648854963,0.7674936386768448,0.0015903307888040711,85358488.44018824,5810024.340394493,19646,549,0.5423027989821882
1253,3012.0,0.21248339973439576,0.7692563081009296,0.00099601593625498,80773453.09435424,7052927.677229471,18750,539,0.49867197875166
1254,2845.0,0.6892794376098418,0.28646748681898065,0.005975395430579965,121339429.49728695,9468314.00646668,26705,552,0.5275922671353251
1255,4586.0,0.5401221107719145,0.3135630178805059,0.043174880069777585,97369178.64011334,3206006.5361223537,21048,528,0.6419537723506323
1256,4423.308387,0.4430817977240889,0.0646812778057385,0.03527625364276914,40830179.95984927,1689754.424159497,42167.11363,680.9343356,0.6640156601183088
1257,2015.6916649999998,0.817641259135732,0.04558969098579867,0.016352825257130783,75459876.27206758,1907063.2505618404,33553.00079,580.0000168,0.5026253125695326
1258,3476.0,0.6993670886075949,0.08429228998849252,0.014959723820483314,29458452.577679377,762733.2370515374,31085,576,0.6243012650779641
1259,3720.0,0.7204301075268817,0.2056451612903226,0.011021505376344085,88385560.49896532,5631015.547917953,25696,559,0.568010752688172
1260,1977.9999469999998,0.6842628100434425,0.28071047278951217,0.005837783932963878,84686111.40466093,6090331.604148984,26809.99949,589.0000081,0.5322320076887243
1261,6072.999813,0.6842627959751593,0.28071047118275283,0.005837784106976062,129806546.9503908,9335236.668595208,26809.99911,588.9999881,0.5322320060147184
1262,5772.0,0.4589397089397089,0.4987872487872488,0.005197505197505198,83772740.46839572,4774988.152131357,41864,651,0.5933818433818434
1263,7384.0,0.2677410617551463,0.5346695557963164,0.013271939328277357,42521590.82573842,1727583.5925950063,41975,701,0.6658992416034669
1264,5604.0,0.2839043540328337,0.6313347608850821,0.007137758743754461,26834815.772375792,1278532.4431164055,49375,666,0.639186295503212
1265,6724.0,0.7746876859012493,0.10068411659726353,0.012492563950029744,119150136.88578014,6113443.965733812,41000,688,0.5988994646044021
1266,3388.0,0.7083825265643447,0.1077331759149941,0.01741440377804014,51493573.20548522,2431809.8326085107,17802,445,0.6531115218730745
1267,2664.0,0.674924924924925,0.12837837837837837,0.06794294294294294,58179357.753975965,3210347.443631557,27713,631,0.552744119743407
1268,7766.0,0.496523306721607,0.03708472830285862,0.03360803502446562,85982712.88829502,4118667.1638482814,31672,659,0.574555755858872
1269,4114.999975,0.4832834007489879,0.21138405909710853,0.018334332526940052,55211703.05020433,3566100.472469342,36515.99918,623.0000077,0.6124625667828831
1270,4230.000025,0.48328340565435335,0.21138406544099247,0.01833433135972617,37548685.780275516,2425253.6016336405,36516.0008,622.9999925,0.6124625384606233
1271,3021.0,0.381330685203575,0.48957298907646474,0.025819265143992055,34233190.32811013,4544028.242824284,13496,407,0.6759351208209202
1272,4321.000133,0.057424810567577,0.01353383480675769,0.032800752450242984,15292033.020099638,339184.20366985607,65647.99888,835.9999942,0.685808283912867
1273,6318.999867,0.057424810608877955,0.013533835040354495,0.0328007514895553,10645035.493388874,236111.6835739245,65648.00076,835.9999564,0.685808300397611
1274,5779.0,0.3825921439695449,0.1318567226163696,0.0378958297283267,44356968.65593245,1274140.3005510964,46434,754,0.59404741304724
1275,6737.999662,0.04251371502962833,0.018715714177190767,0.014359471221950321,1568900.046239294,32780.342407307355,81635.99858,1055.999992,0.660858341402511
1276,5657.999968,0.04251371308950845,0.01871571528789376,0.014359471230028823,1564655.5807456006,32691.659169259,81636.0017,1056.000017,0.660858341489478
1277,2774.000034,0.062090811747985725,0.005913410511515517,0.026187962415143935,16373612.854095748,280097.69932290993,60408.00308,828.9999928,0.7434001851926437
1278,6696.000247999999,0.0620908133066724,0.005913410629252415,0.026187961843695564,7724916.352584366,132147.46057840425,60408.00127,829.0000111,0.743400227096288
1279,422.0,0.0995260663507109,0.16824644549763032,0.009478672985781991,4576738.808080424,216907.0525156599, ,0,0.9627659574468085
1280,4507.588242,0.05396454288647956,0.019189558155298783,0.04052211246760991,9843715.938966982,197526.35076662048,66113.00215,843.000036,0.6976427007460457
1281,5758.412064,0.053964540492460314,0.0191895577586092,0.040522111826417566,2704950.5187043264,54278.18108463563,66113.00183,843.0000166,0.6976427119752576
1282,6295.0,0.06433677521842732,0.07005559968228753,0.08721207307386815,4980888.473169123,147962.85059295088,90771,913,0.5756189875413973
1283,3252.0,0.025830258302583026,0.01107011070110701,0.033210332103321034,6901155.989569587,97617.82765073831,97691,536,0.751230012300123
1284,5478.0,0.05604235122307411,0.007119386637458927,0.06042351223074115,6112517.735175782,111583.01816677222,86667,953,0.6909456005841548
1285,6559.0,0.046805915535904866,0.0164659246836408,0.07379173654520506,10124654.918468267,188322.59491586042,100261,1097,0.7016313462418051
1286,2679.0,0.08137364688316535,0.029115341545352745,0.1422172452407615,38512410.13095906,1394439.6352008318,46847,878,0.7797390636991558
1287,6781.0,0.04055449048812859,0.005751364105589146,0.0654770682790149,11398990.291569458,240385.72654393635,79024,850,0.7231971685592096
1288,2848.0,0.03616573033707865,0.007022471910112359,0.04073033707865169,7755668.33453843,119820.71865157687,65473,481,0.7103731598767545
1289,6011.0,0.0311096323407087,0.008151721843287307,0.043087672600232906,10519266.847543417,106750.17096991322,100109,1125,0.6860755281983031
1290,5298.0,0.02982257455643639,0.0015100037750094375,0.03284258210645526,12104578.53412718,214766.02155680535,100887,1458,0.6594941487353718
1291,3870.0,0.043669250645994834,0.0049095607235142115,0.04832041343669251,7549022.63662675,66322.16269904638,88941,1317,0.7012919896640827
1292,4998.0,0.10824329731892757,0.020608243297318928,0.04881952781112445,4419520.313736993,137059.95370732973,61784,1250,0.6952781112444978
1293,5369.0,0.04898491339169305,0.01713540696591544,0.01098901098901099,2865118.5032018074,96589.02013029002,62600,663,0.6356863475507544
1294,4448.0,0.029451438848920864,0.01393884892086331,0.010341726618705036,782438.734396223,21108.958661768607,75000,718,0.6677158273381295
1295,4481.0,0.0374916313322919,0.016737335416201742,0.015844677527337647,2791261.665258351,90944.9237062529,66453,934,0.701629100647177
1296,7080.0,0.025706214689265535,0.01002824858757062,0.011581920903954802,2159184.332601265,39036.100928384454,79716,757,0.6559322033898305
1297,5032.0,0.029610492845786963,0.02424483306836248,0.012519872813990461,500125.39233819186,6162.117314182809,79680,736,0.6927662957074722
1298,5095.717699,0.10057339958227542,0.031946847120661113,0.05015017757952922,28540683.833943073,532523.8954045246,60273.00053,785.0000134,0.7282242491039534
1299,5900.895766,0.10057514017101517,0.03191013301487963,0.05018666006716242,8763798.144976337,163543.14830833173,60271.56639,784.9772541,0.728210440313004
1300,3440.0,0.21424418604651163,0.7686046511627908,0.004941860465116279,54258897.47525475,3801277.4103303473,19085.62907,368.3851528,0.5665697674418605
1301,3019.0,0.13083802583636966,0.11162636634647234,0.040079496522027164,21156070.24255321,189206.3254550966,47083,689,0.7144749917191123
1302,2883.0,0.2247658688865765,0.13250086715227194,0.1533125216788068,29099778.64769769,1241509.807029766,50000,745,0.678806798473812
1303,3669.0,0.0585990733169801,0.03761242845461979,0.07086399563913873,21387698.38911236,262318.45939222025,61667,845,0.7440719542109566
1304,2852.0,0.29943899018232817,0.2903225806451613,0.05575035063113604,11940200.825941557,548445.4096067125,47292,758,0.60446735395189
1305,2745.0,0.1296903460837887,0.01238615664845173,0.0692167577413479,21744937.671422325,657497.2046368135,45680,707,0.73224043715847
1306,3593.0,0.04926245477317005,0.01001948232674645,0.09713331477873643,8279718.6948016295,126742.14534207893,57500,807,0.7088783746173114
1307,4283.059621,0.03956785839941965,0.0268062126049027,0.17380147965958,7097304.901072433,112617.59827580769,82486.99899,783.0000129,0.6910927153547218
1308,4208.929803,0.03956786002496322,0.02680621145536363,0.17380148487594058,7165863.959418048,113705.47771425759,82486.99736,783.0000238,0.6910927532826713
1309,6318.010577,0.03956786001752842,0.02680621319573964,0.1738014801680507,12123237.27007054,192367.3650547743,82487.00244,783.0000101,0.6910927317826193
1310,3798.0,0.01158504476040021,0.00842548709847288,0.08135860979462875,4094458.026030369,58215.04302412847,99005,1458,0.7016850974196945
1311,4025.0,0.03354037267080745,0.024099378881987578,0.09664596273291925,4218927.3005316,44023.58922293843,91151,1438,0.7036024844720496
1312,4772.08007,0.028894472007465713,0.007747068502142715,0.07349246218745864,4633629.692830735,34926.855583938974,107200.9993,1771.000047,0.7060301530104042
1313,3658.0,0.018589393110989613,0.01366867140513942,0.05303444505194095,2455298.35799525,24163.679849051117,104053,1125,0.6957353745215965
1314,5209.896836,0.02052954764112339,0.012279355333476703,0.07405986153772662,3418831.7547439863,27550.063554749013,127433.0023,1472.99998,0.6600153370100243
1315,6661.0,0.14682480108091878,0.043537006455487165,0.08136916378922084,5208363.978668949,152474.24948813167,61250,945,0.6961417204623931
1316,3443.0,0.46006389776357826,0.027882660470519894,0.02904443799012489,33987642.49959084,769978.5405077216,44531,786,0.66976474005228
1317,4549.0,0.39942844581226644,0.027918223785447352,0.04220707847878655,24920114.496329818,843635.4434897322,40933,749,0.6645416575071444
1318,2163.0,0.06472491909385113,0.012944983818770227,0.014331946370781322,11819687.38266867,191257.0773894607,74866,748,0.762619372442019
1319,4527.0,0.049259995582063176,0.005080627347028938,0.0066269052352551355,14541758.114053294,359769.5844431122,57015,697,0.7183255399688265
1320,2936.0,0.0667574931880109,0.004087193460490463,0.02656675749318801,31153444.387492303,275882.0007066757,46292,691,0.7084468664850136
1321,2880.0,0.04861111111111111,0.005902777777777778,0.015625,10721820.082769245,137745.60523002155,48920,706,0.7357638888888889
1322,4952.0,0.5834006462035541,0.08501615508885299,0.031906300484652664,51674334.19426587,1366990.6662861125,46949,757,0.5943053311793215
1323,4299.0,0.4226564317283089,0.12072575017445918,0.03210048848569435,25531823.97742976,795827.963008976,56759,737,0.6385205861828332
1324,3914.0,0.10424118548799183,0.16223811957077158,0.04854368932038835,17398892.707939714,248936.6355760409,73520,786,0.6803781297904956
1325,3634.236584,0.14831501875057895,0.1607371008733426,0.034694332409483004,22141586.599352095,325546.82265733194,72601.11492,999.504061,0.703387585237076
1326,4309.9537,0.2934627754817877,0.1321278126723264,0.13583676961541372,34708113.13472665,1713681.3326949188,43152.07264,757.0000134,0.6866018217318669
1327,5650.077603,0.04085603215032514,0.019278387440583977,0.08259639215436808,4644190.676397664,72283.12218486892,80643.99964,1022.999969,0.7046338765127932
1328,5478.32611,0.028671897044113718,0.012624474082284964,0.11157414723527657,2617502.7424673596,15806.5590950189,90504.71567,945.6309648,0.6812146889517682
1329,4613.000252000001,0.0339291808475713,0.014118183059227803,0.1138563079358791,3024535.7869570022,27548.999534648166,116877.0046,1370.00005,0.6451098910540444
1330,4170.00001,0.0339291798227118,0.014118182654392847,0.11385631214902564,2322919.6096912874,21158.325831430862,116877.0022,1370.000031,0.6451098675177221
1331,5618.713772,0.030130907672084206,0.03532354874331905,0.10814391870752159,3371785.85099881,60117.5103937557,101875.5519,784.0353304,0.7381889349248026
1332,5067.5766490000005,0.027010742743676253,0.0065062507513342195,0.022081729345343346,3014007.179968932,31494.87956921974,97370.46309,354.0097551,0.6794024076003805
1333,7722.023147,0.025531708393880574,0.00868375973672797,0.15040667800267085,2653787.034782144,34726.117084695514,154673.5043,2000.931514,0.6608573494088233
1334,3924.0,0.024974515800203875,0.008664627930682976,0.06829765545361875,5010056.876507572,88097.3303973044,79594,1346,0.7591743119266054
1335,7337.655656999999,0.059748061246477774,0.004902297007584967,0.030491673329826854,2058750.1756062373,14579.561606618523,104157.7596,981.5667947,0.6982863426025505
1336,2433.0,0.037813399095766545,0.032059186189889025,0.014796547472256474,1529293.4254226652,41485.14840850633,99499,1043,0.6962597616111796
1337,870.9335970000001,0.03641294113493706,0.010400896338369181,0.026826314004281083,639212.2943198092,8135.338356110492,112715.0437,1137.709205,0.7803974996948988
1338,5956.470003,0.03842447573558275,0.018911105494238478,0.06697181186156977,14946585.744925434,219643.86849053795,71549.99941,1298.999963,0.7839074630860691
1339,2340.5546510000004,0.038424475810285186,0.018911106327335225,0.06697181376774439,340320.1427995142,5001.091104447571,71550.00049,1298.999976,0.7839074892851111
1340,4396.165028,0.2288512937053463,0.08392697857110563,0.045191452398770135,21575013.11710491,619585.2080336583,48983.9983,701.0000216,0.681433659773884
1341,3474.0,0.07023603914795624,0.2820955670696603,0.19516407599309155,18337647.921213914,190027.43959807165,65956,848,0.7233736327000576
1342,4994.0,0.04685622747296756,0.33440128153784543,0.06948338005606729,11616806.402531657,165156.839122897,86383,803,0.6922306768121747
1343,6778.0,0.0554735910298023,0.1550604898200059,0.18456771909117733,11613794.012587931,233029.80019356133,80317,995,0.7509589849513131
1344,7105.0,0.18001407459535537,0.5359605911330049,0.02561576354679803,21261280.51936231,299243.92004732316,49653,815,0.6354679802955665
1345,3875.0,0.20438709677419356,0.4820645161290323,0.04438709677419355,15419854.943331966,505373.3104008154,46786,742,0.647788983708301
1346,4507.0,0.04947858886177058,0.1258043044153539,0.17217661415575772,1266710.463616003,21079.051424717156,80795,985,0.7361881517639228
1347,4622.000061,0.05147535585460911,0.21100843639733569,0.20914397216404537,20414945.97413663,428621.17378102697,63255.00012,796.9999658,0.7131160574426484
1348,7713.999939,0.05147535717396899,0.2110084271287936,0.20914396691182033,2054838.4984575056,43142.28142959265,63255.00232,797.0000205,0.7131160983277265
1349,1754.835022,0.06093562492166856,0.07410562393027052,0.041787930284423055,850051.4456376478,6661.621315257557,68911.00076,655.3201053,0.7219261855083852
